transposedRow1,transposedRow2,transposedRow3,transposedRow4,transposedRow5,transposedRow6,transposedRow7,transposedRow8,transposedRow9,transposedRow10,transposedRow11,transposedRow12,transposedRow13,transposedRow14,transposedRow15,transposedRow16,transposedRow17,transposedRow18,transposedRow19,transposedRow20,transposedRow21,transposedRow22,transposedRow23,transposedRow24,transposedRow25,transposedRow26,transposedRow27,transposedRow28,transposedRow29,transposedRow30,transposedRow31,transposedRow32,transposedRow33,transposedRow34,transposedRow35,transposedRow36
5267.806,772.713,0.331,3,9,10,0.564544273,0.634984513,0.644722648,0.693228163,0.69745047,0.735026267,0.742799393,0.780603011,0.784968566,0.821691928,0.89490809,0.948140935,0.956324891,0.986812119,1.0392224,1.055441586,1.056156097,1.067720923,1.090823273,1.120877148,1.135195001,1.138800257,1.162115557,1.196187994,1.212846614,1.227504218,1.231065777,1.267308859,1.278434969,1.298301476
5322.154,736.041,0.185,3,9,10,0.555216978,0.562150717,0.619292735,0.625636264,0.681998523,0.698660928,0.706004105,0.718747918,0.793611377,0.79651901,0.802373574,0.895296692,0.953738889,0.961891426,0.978307108,1.048347061,1.054572222,1.059881546,1.063648857,1.1069696,1.108342826,1.136883218,1.15485851,1.160790724,1.181569067,1.215013345,1.24036414,1.249984997,1.27685223,1.300011238
12136.334,300.665,0.405,3,9,10,0.969658105,0.970783469,0.971154733,0.971616628,0.974241765,0.979421244,0.979578832,0.984431516,0.990475049,0.992978373,0.993388101,0.99624574,0.996403967,0.996422654,0.997904908,1.001166072,1.003070913,1.003406853,1.006505994,1.006723789,1.011206876,1.013244077,1.013957911,1.016344889,1.017888864,1.018633943,1.022897861,1.024196076,1.024643627,1.031524809
5376.723,142.898,0.269,3,9,10,0.962173493,0.964425076,0.966069644,0.969092152,0.971692756,0.971896436,0.974354735,0.977968342,0.978170111,0.982308607,0.985456136,0.986460189,0.991621509,0.994097813,0.994705044,1.002037499,1.003985881,1.007612793,1.008037574,1.00902343,1.015647093,1.016918089,1.018834974,1.018951501,1.019168506,1.025608504,1.027827082,1.030862687,1.033688406,1.034747934
6685.314,273.791,0.341,3,9,10,0.95026752,0.951243155,0.96150246,0.962382813,0.962539455,0.973037296,0.9740825,0.977342723,0.982196701,0.985598939,0.987576528,0.988100674,0.99103206,0.995000426,0.997610809,1.001439086,1.003984377,1.006781367,1.008148478,1.013365667,1.017591904,1.020414654,1.023172243,1.02679088,1.031055024,1.033682416,1.035597945,1.038492445,1.04285022,1.048367325
11102.633,683.312,0.223,3,9,10,0.868541209,0.874905391,0.884773436,0.890058078,0.901367598,0.908990023,0.913023232,0.957009517,0.961628146,0.963802144,0.965761173,0.974648087,0.981602377,0.984996683,0.993004179,0.997498198,1.00793332,1.04193197,1.045743749,1.055576421,1.058222715,1.058905767,1.06802399,1.081409592,1.083368352,1.098695027,1.102557774,1.103134831,1.106293362,1.108606831
6030.124,180.803,0.353,3,9,10,0.957098844,0.957893146,0.958318666,0.959271115,0.968438234,0.969392197,0.971849804,0.97555748,0.975954972,0.982625537,0.985555523,0.990325308,0.99392942,0.994853817,1.003387953,1.010040601,1.010996294,1.013810398,1.013970128,1.017968648,1.022705366,1.02366053,1.025251263,1.026018127,1.029373324,1.030718889,1.032668612,1.036863898,1.040810758,1.042317716
15945.135,755.224,0.225,3,9,10,0.928364642,0.936353449,0.948383681,0.949732001,0.963295358,0.966808314,0.967103053,0.969793203,0.971813631,0.980653898,0.981460079,0.989538736,0.998637125,1.008086312,1.01651339,1.020339432,1.02034312,1.028127186,1.030245207,1.034545829,1.036876347,1.037938402,1.038115158,1.044539876,1.051834825,1.060895231,1.061868674,1.063087581,1.063370549,1.064030865
9680.867,397.235,0.194,3,9,10,0.945758146,0.95076097,0.953712852,0.956632008,0.957332868,0.960740011,0.967082767,0.968218265,0.968679628,0.97753374,0.978989514,0.982665054,0.986857051,0.989243517,0.994915759,0.995710146,0.996778133,1.002198495,1.004449241,1.011693426,1.021517015,1.022020092,1.026599081,1.026622835,1.02941012,1.033871465,1.040834115,1.04135263,1.052121029,1.053317625
8747.406,147.135,0.153,3,9,10,0.974620384,0.976017625,0.981086527,0.981256171,0.982550249,0.984562177,0.990307133,0.990741237,0.991091904,0.994019994,0.994554289,0.99617838,0.997136984,1.001739682,1.00309912,1.005711252,1.00793103,1.007973363,1.008403445,1.008733149,1.013007903,1.014109517,1.014230386,1.015627691,1.015935418,1.017516669,1.01959293,1.020760836,1.021893462,1.023678402
9962.235,569.532,0.161,3,9,10,0.874655413,0.88286951,0.88806836,0.891242802,0.938663733,0.947289418,0.947499346,0.94764685,0.95934436,0.963358094,0.96678546,0.974219033,0.977782871,0.989469004,1.019866797,1.028531119,1.033280552,1.0388113,1.040662104,1.049041951,1.052921215,1.066966348,1.077630057,1.078466282,1.085368858,1.090902657,1.0930523,1.099371825,1.101726554,1.114994161
15817.15,676.321,0.19,3,9,10,0.942439473,0.943181793,0.953269588,0.95889411,0.966211338,0.97063212,0.974595558,0.977201343,0.977467065,0.980946159,0.987675359,0.988274706,0.989372745,0.999474733,0.9998585,1.004516863,1.007250231,1.009706157,1.016317685,1.017422986,1.018328976,1.024187058,1.026598013,1.033882,1.043684833,1.044354173,1.048687779,1.048865872,1.052013246,1.056670995
9904.85,392.223,0.213,3,9,10,0.947582541,0.949801536,0.950509187,0.952779645,0.959016857,0.961070937,0.969949226,0.972210961,0.973696394,0.974188075,0.975392488,0.979770059,0.981105357,0.988756783,0.999248744,0.999747383,1.004549168,1.005294797,1.00590087,1.009864794,1.017306445,1.018560568,1.029812431,1.030081209,1.030756706,1.03379527,1.034805215,1.039805625,1.050061771,1.05094615
10432.388,486.605,0.33,3,9,10,0.930187095,0.938791531,0.93916717,0.94366557,0.944095019,0.963724772,0.965779757,0.98524484,0.987575777,0.988711345,0.995099998,0.995439509,1.001785084,1.009880677,1.010724333,1.015500328,1.017709648,1.029247706,1.029430289,1.029988398,1.039999288,1.041273239,1.044838785,1.04948404,1.051639527,1.056779736,1.057082443,1.060663465,1.062397475,1.064297228
8108.106,572.029,0.482,3,9,10,0.888196868,0.89152743,0.895466644,0.902622397,0.908227124,0.910265795,0.925126405,0.94982315,0.954854648,0.960710659,0.96167826,0.962908775,0.97193571,0.986535421,1.009243372,1.01328247,1.016136239,1.03324083,1.049176962,1.056529284,1.057114737,1.063788944,1.06502511,1.070996399,1.083517797,1.083996373,1.097058404,1.101098208,1.101584277,1.109152768
3018.885,463.698,0.207,3,9,10,0.501031037,0.523879079,0.584136025,0.587769485,0.652378251,0.659071443,0.724533165,0.731711832,0.739291832,0.756434746,0.830455567,0.83384835,0.84464639,0.939408789,0.999173051,1.007659905,1.027842455,1.098305572,1.108452318,1.111454711,1.11434288,1.159455226,1.164502752,1.192654538,1.211667358,1.213789588,1.245573708,1.271337543,1.299024149,1.307928414
8173.736,236.323,0.229,3,9,10,0.956641525,0.959086869,0.959365495,0.966936208,0.969350735,0.974114933,0.974609097,0.97549649,0.977588465,0.978147739,0.980339864,0.98145843,0.990321203,0.996322135,0.996882245,0.998219751,0.999776661,1.005451523,1.013233713,1.022481833,1.022729561,1.022963912,1.02397625,1.024145004,1.028760505,1.030839232,1.032208802,1.03638013,1.037494922,1.038481387
9808.953,747.958,0.356,3,9,10,0.856212586,0.872760633,0.879352079,0.881489817,0.907917701,0.914297765,0.929628835,0.946896175,0.947176706,0.953653075,0.962142274,0.970939177,0.976462946,0.990369814,1.024725168,1.026617052,1.032417385,1.034335276,1.038817888,1.046734167,1.061262823,1.071829391,1.075195641,1.084361335,1.115462213,1.123624197,1.133994887,1.136057897,1.140765609,1.140816951
5783.068,210.971,0.301,3,9,10,0.945301756,0.94689492,0.952181119,0.953449627,0.955264735,0.956154283,0.966612151,0.969110342,0.972940217,0.975652734,0.979221965,0.980365691,0.982638225,0.984686695,0.987060837,0.98901248,0.996291397,1.001791519,1.001957151,1.005914043,1.01670419,1.017974796,1.019455863,1.025973476,1.02964038,1.037911823,1.046789169,1.051178832,1.05360346,1.054019293
16091.388,603.096,0.153,3,9,10,0.952840578,0.957860877,0.95991002,0.961347187,0.969505628,0.97208213,0.978079168,0.985970796,0.987338605,0.988366257,0.989723293,0.995231382,1.000677539,1.00276501,1.007305812,1.012650941,1.015564144,1.017242225,1.017900166,1.018317458,1.019877099,1.023521579,1.029732921,1.03739074,1.03785529,1.041846192,1.042266388,1.042933239,1.044106835,1.044381474
9705.629,880.345,0.431,3,9,10,0.812079475,0.830081414,0.830840101,0.868998663,0.873292101,0.873605728,0.906075238,0.914255592,0.941388994,0.943200928,0.944153251,0.971581593,0.974147296,0.992565702,1.019100824,1.019721861,1.021578139,1.034330563,1.040895013,1.044927008,1.061759281,1.092692542,1.09707946,1.104397566,1.104437452,1.107031345,1.116818746,1.133630642,1.154561031,1.155856
13689.913,702.531,0.361,3,9,10,0.920691878,0.92901217,0.930820122,0.934446537,0.934870976,0.943848469,0.961851668,0.962763481,0.965195249,0.968661489,0.968664579,0.975154968,0.978539739,0.978754184,0.981498085,1.002234363,1.00355561,1.02404245,1.027333802,1.029981217,1.034300546,1.035076337,1.040931686,1.051248167,1.053048888,1.059587677,1.060912651,1.070419867,1.072128303,1.072881724
4730.693,482.647,0.246,3,9,10,0.759607496,0.806230652,0.813044463,0.833131644,0.885914318,0.897896848,0.898941523,0.89924633,0.934180842,0.944192045,0.964099942,0.976103812,0.98060372,1.015040513,1.023445919,1.047251969,1.05288086,1.080030849,1.097277234,1.1057021,1.114145149,1.120625785,1.134276022,1.138083894,1.153764763,1.16300505,1.170969624,1.224266958,1.228385768,1.232272025
8340.897,643.149,0.338,3,9,10,0.823873732,0.841921573,0.865501527,0.87890687,0.888364337,0.890812909,0.917195823,0.924783964,0.93950416,0.954787045,0.955780112,0.963720028,0.970632914,0.980561186,0.986528724,0.999805837,1.036263546,1.037486654,1.043289889,1.045515644,1.050606011,1.058415397,1.072510061,1.081197613,1.085567201,1.095047111,1.128052836,1.134705477,1.146031447,1.147634211
8211.548,185.221,0.222,3,9,10,0.963270981,0.967673483,0.967819076,0.970844292,0.973266913,0.973768851,0.976398504,0.989137279,0.996783815,0.997178996,0.997753519,1.00004312,1.001612234,1.003990097,1.004084561,1.006695603,1.007142747,1.008967846,1.010417755,1.010710558,1.01476962,1.015027758,1.015623334,1.017624666,1.022063794,1.02346108,1.024452357,1.0329438,1.03663838,1.038175557
4906.999,532.195,0.362,3,9,10,0.705960635,0.764495785,0.810211143,0.817341736,0.844571256,0.886644873,0.901058271,0.901833847,0.914845838,0.928728686,0.960794823,0.969549409,0.969938079,0.996086717,1.019370398,1.040318794,1.047128203,1.049577072,1.081141761,1.088308803,1.106828495,1.128266538,1.128333145,1.135492337,1.146213887,1.156317668,1.162740598,1.179566918,1.21983719,1.222342661
13097.664,690.452,0.275,3,9,10,0.906099796,0.911050138,0.919751533,0.951637905,0.952278945,0.964830859,0.965045404,0.965220501,0.972631822,0.984773708,0.993212309,1.002566104,1.004078521,1.004722277,1.006492918,1.009259028,1.016983029,1.020042134,1.024008436,1.038937451,1.04641678,1.059725145,1.064161581,1.070771034,1.072316621,1.075022754,1.082064626,1.083758343,1.085859176,1.086803365
13515.173,612.255,0.225,3,9,10,0.942087067,0.94552268,0.945810931,0.948441853,0.950417799,0.959063435,0.959851866,0.967752661,0.976650736,0.985891886,0.994133431,0.997875237,0.997878843,1.005491532,1.007562922,1.01176886,1.014048068,1.015086741,1.015259605,1.021542874,1.028677215,1.037538143,1.038490155,1.039682225,1.039958964,1.040604741,1.045232171,1.045607976,1.05417186,1.065661164
2814.05,422.26,0.47,3,9,10,0.562479156,0.637419642,0.656050532,0.679725818,0.68379162,0.740311659,0.757662913,0.762337201,0.790299366,0.828411991,0.878874611,0.936347921,0.94553582,0.976528504,1.01570259,1.035545971,1.036373648,1.055583908,1.063170357,1.105260792,1.113804648,1.120962097,1.16317278,1.163572697,1.199752441,1.202600435,1.207809771,1.237643925,1.238687268,1.262600045
3907.127,120.236,0.35,3,9,10,0.956772491,0.95799414,0.958390886,0.960779244,0.967822856,0.968413006,0.970342342,0.971337199,0.971516102,0.972468665,0.981661836,0.982683405,0.985167769,0.988744207,0.989350834,0.995932984,0.999128957,1.003822548,1.007443292,1.008959985,1.017147806,1.024118556,1.024955981,1.027893642,1.027957118,1.03187769,1.036588971,1.037554673,1.038549272,1.040142436
3946.324,143.845,0.23,3,9,10,0.944347561,0.954761102,0.956550769,0.960407309,0.96051535,0.961894871,0.964031437,0.971374471,0.973649553,0.983813029,0.984891037,0.98526811,0.989290339,0.989330851,0.994791675,1.001572952,1.002496613,1.004988859,1.005849951,1.009211759,1.019829906,1.019963042,1.028485936,1.029591516,1.029788987,1.030225329,1.041303351,1.045004928,1.055991,1.057262623
11025.085,559.668,0.378,3,9,10,0.919731851,0.921952761,0.924564866,0.926569046,0.933500199,0.951121047,0.951857158,0.955296745,0.959773909,0.961288559,0.96456951,0.967571108,0.969769927,0.97162918,0.991027918,0.994350195,1.012218787,1.018682269,1.020596089,1.023330697,1.024576573,1.030107721,1.040400622,1.043565077,1.049169487,1.052554099,1.059756025,1.061741971,1.063448537,1.073509068
12328.936,666.538,0.222,3,9,10,0.901593756,0.903596502,0.905417971,0.913791038,0.920315714,0.92339058,0.930952095,0.93514584,0.944947724,0.976784625,0.98043793,0.989571049,0.992101243,0.992758453,1.001309446,1.013701846,1.015735138,1.03003748,1.033591108,1.03424497,1.037248289,1.039421233,1.048800915,1.049520652,1.058446324,1.067861288,1.077961973,1.086839287,1.090278889,1.090875246
6736.141,282.893,0.201,3,9,10,0.940624443,0.947100828,0.955327011,0.961687768,0.963069322,0.966197971,0.968569057,0.971573002,0.977489715,0.979183916,0.979509236,0.986070392,0.98988816,0.991717341,0.998597952,1.000976205,1.005325988,1.005624558,1.006987961,1.011997833,1.014022267,1.021548925,1.0319301,1.032121535,1.037088671,1.03734246,1.039383191,1.043726945,1.051317565,1.051511263
3764.973,454.121,0.279,3,9,10,0.660011818,0.667878564,0.719318063,0.722995915,0.746306173,0.820346423,0.869699816,0.877069916,0.901644369,0.955005032,0.969036302,0.969257903,0.974017337,1.005512054,1.022423269,1.040967024,1.049839956,1.060791866,1.101598444,1.102785629,1.128502742,1.133325824,1.164529741,1.179596838,1.193310503,1.205104217,1.209789826,1.225545657,1.226260091,1.244170501
9759.224,263.336,0.253,3,9,10,0.958080763,0.959408767,0.961040757,0.970112696,0.973159016,0.973366759,0.979330296,0.982738828,0.983150137,0.986537542,0.986719728,0.990081118,0.99184611,0.996967695,0.997307526,0.999407345,1.00101734,1.006354891,1.01000247,1.013355659,1.013731926,1.020050239,1.02051506,1.023305528,1.026192444,1.027147348,1.02980606,1.03189303,1.037376154,1.038251715
10441.89,183.577,0.2,3,9,10,0.972775447,0.973023077,0.974997492,0.979290283,0.981714734,0.983051343,0.984183069,0.989036396,0.991443343,0.993424656,0.9940253,0.994135617,0.995427483,0.998088731,0.999746611,1.000817474,1.001594829,1.004007028,1.007344122,1.009222298,1.01111231,1.011364695,1.012095231,1.014835149,1.017741102,1.018080974,1.018618291,1.021577259,1.022443172,1.02576133
3610.415,438.561,0.256,3,9,10,0.656438351,0.670938541,0.727088848,0.7306055,0.749562028,0.827151772,0.877561927,0.884979447,0.907790527,0.964133561,0.977527905,0.978360901,0.980068469,1.016242021,1.028946648,1.049757728,1.061528075,1.068247474,1.107374326,1.113281765,1.139577211,1.145303582,1.175492558,1.193144192,1.203919008,1.213763456,1.2200795,1.235466831,1.238150805,1.255759764
12750.415,521.595,0.249,3,9,10,0.952681192,0.954349915,0.955674374,0.958891005,0.961157541,0.962924602,0.963376793,0.980440999,0.981362487,0.98326284,0.983269427,0.985999126,0.986571453,0.988041134,0.989324821,0.995452295,1.006964849,1.011040463,1.012196441,1.013474375,1.015666245,1.016138954,1.023885977,1.026864239,1.037268643,1.03868261,1.040193172,1.044599355,1.045074283,1.050373906
8995.934,605.346,0.168,3,9,10,0.852315616,0.86945706,0.876829622,0.894415519,0.90834818,0.916321039,0.916418864,0.927015296,0.936220982,0.946792989,0.956072196,0.962578148,0.965048069,1.016346824,1.025341783,1.025406992,1.026052986,1.03832148,1.043345616,1.046267435,1.054822841,1.058723459,1.071174424,1.104509474,1.11332219,1.118983668,1.124647385,1.126495128,1.135727488,1.140942705
14765.387,891.21,0.357,3,9,10,0.88093166,0.911408728,0.913123393,0.918287413,0.919977322,0.923937842,0.930989278,0.943936383,0.953439592,0.956383561,0.964525413,0.992109299,0.999445393,1.008630852,1.010491009,1.014665499,1.014720945,1.024972764,1.044572632,1.045605304,1.047985669,1.051075931,1.051485791,1.058943685,1.062108501,1.062998826,1.065652306,1.088431889,1.089361333,1.112218671
9223.302,715.385,0.355,3,9,10,0.842926177,0.863786115,0.880302086,0.887100864,0.889271805,0.915918006,0.922415808,0.937843279,0.955140088,0.955461319,0.962072649,0.97054844,0.97947691,0.985071085,0.999061429,1.033811794,1.035683967,1.04153019,1.043482895,1.048035292,1.05600991,1.070638529,1.081180348,1.084632917,1.093891541,1.125356226,1.133503406,1.144009951,1.146062791,1.150763402
5256.28,384.285,0.316,3,9,10,0.848214415,0.85707503,0.869993277,0.872817271,0.89812715,0.907023695,0.920291765,0.932840269,0.934726659,0.944153922,0.948739716,0.959879983,0.96617686,0.978052787,1.01610983,1.016388148,1.022110843,1.024534989,1.030240474,1.037713277,1.050530908,1.057192191,1.062407298,1.071964644,1.10608921,1.110628663,1.122857008,1.12392048,1.12649092,1.130935623
4758.216,731.277,0.212,3,9,10,0.500980134,0.52304405,0.584071479,0.5868772,0.652495485,0.659217699,0.72609057,0.730905695,0.738432994,0.756430792,0.829362709,0.832824002,0.844687501,0.938737376,0.998142777,1.006611524,1.027419533,1.097154125,1.10811109,1.110520539,1.113180891,1.158127348,1.164047377,1.191752424,1.210850159,1.212017123,1.245971804,1.269662659,1.297565363,1.306201601
13746.518,332.166,0.485,3,9,10,0.967154132,0.968200718,0.97161246,0.973618487,0.974687896,0.975227749,0.980065112,0.980283681,0.986381463,0.986832812,0.98868023,0.989057649,0.989274644,0.990907728,0.99211756,0.993066524,0.998350243,0.999965901,1.006538189,1.007395189,1.008890275,1.01250583,1.014365458,1.016823169,1.020888133,1.021153888,1.02481878,1.025863332,1.027124599,1.030849214
3792.404,672.569,0.185,3,9,10,0.399250975,0.492801972,0.522634381,0.53927221,0.567647166,0.628733467,0.636585305,0.70129352,0.708476998,0.772302204,0.791170884,0.799486374,0.8139176,0.898693758,0.901986392,0.90861616,1.013843264,1.080023814,1.089255832,1.10784512,1.187159089,1.194208527,1.20022086,1.204487003,1.253543862,1.255098917,1.287418353,1.30777376,1.31449146,1.338021072
9340.394,230.182,0.206,3,9,10,0.956338843,0.9566436,0.959565588,0.96249725,0.962603013,0.964589431,0.973116066,0.973647072,0.974745941,0.975046152,0.986324123,0.986379751,0.987264343,0.992141519,0.992281223,0.992929992,0.99468546,1.001576594,1.002536338,1.006166629,1.006409661,1.01086665,1.014580161,1.015798277,1.019163075,1.020471863,1.021148899,1.023828507,1.038285721,1.045118548
7801.414,578.843,0.208,3,9,10,0.809246572,0.828749875,0.841973964,0.843316501,0.865709363,0.883325152,0.902597155,0.908748007,0.929896891,0.948373141,0.949358531,0.955971005,0.963993888,0.974399598,0.981765276,0.993512154,1.002190068,1.004891844,1.055221113,1.0613952,1.063165531,1.065023936,1.075572738,1.083345857,1.085199225,1.094973078,1.099602184,1.111455076,1.148254844,1.153852146
9987.211,217.363,0.264,3,9,10,0.968280709,0.970996006,0.971429601,0.971559698,0.976191594,0.978737107,0.979205111,0.979433415,0.980744252,0.981352008,0.98547523,0.986475385,0.987712977,0.993612621,0.99372463,0.996612443,0.996727891,1.001476404,1.001618113,1.006750728,1.009302921,1.010567031,1.012107115,1.018968163,1.020036548,1.022765704,1.024399593,1.028403464,1.030207948,1.030241915
12401.382,495.013,0.316,3,9,10,0.955112335,0.955889617,0.956042212,0.962718008,0.966632767,0.968603054,0.972208222,0.972727944,0.98013761,0.980349195,0.981602838,0.984827883,0.987412323,0.995738956,0.995836793,0.995910269,0.996128906,1.007134546,1.010262762,1.014874882,1.015696133,1.020927029,1.021916239,1.025076082,1.028601808,1.029439115,1.030987692,1.03938255,1.044188855,1.044238302
10459.9,731.851,0.334,3,9,10,0.84710754,0.849511625,0.874587777,0.882075043,0.89592809,0.910058274,0.911161588,0.919026867,0.925246739,0.93495212,0.940723432,0.953201074,0.988361071,0.989372428,0.994904544,0.99707835,1.002055895,1.009467619,1.022759804,1.030667145,1.035021175,1.04410815,1.075908057,1.0819068,1.092898995,1.094332744,1.097790038,1.10022026,1.112038734,1.133624029
15716.584,736.667,0.335,3,9,10,0.929526834,0.93135174,0.939912185,0.940137583,0.944243668,0.94503071,0.964922498,0.966465736,0.986677853,0.98813872,0.990027633,0.996228933,0.996366541,1.002688184,1.011456107,1.01189175,1.017365509,1.019062111,1.03033723,1.030857608,1.031250064,1.042332256,1.042519817,1.046570796,1.051479338,1.054290204,1.058234077,1.058319735,1.06186901,1.065792052
4222.349,452.636,0.372,3,9,10,0.758449539,0.803967602,0.811097123,0.838375687,0.879294828,0.893811771,0.894580374,0.908491165,0.920385887,0.954313802,0.961387094,0.961808033,0.989390396,1.01055013,1.033315676,1.03841534,1.04070322,1.0721287,1.078545026,1.097308438,1.119676859,1.120042798,1.125859313,1.137458013,1.146907096,1.153017364,1.170104367,1.209032018,1.21191563,1.218901574
7863.093,397.733,0.179,3,9,10,0.9035852,0.911642807,0.915102738,0.925600128,0.954956409,0.961783656,0.967421055,0.971858241,0.973248999,0.981400766,0.987343829,0.997344584,1.008900994,1.009408955,1.014740955,1.019337476,1.021474013,1.028463132,1.029801704,1.041355219,1.046532868,1.05286961,1.055912871,1.062637691,1.063154316,1.065924074,1.06753018,1.074263152,1.075530351,1.077989281
5089.809,364.085,0.219,3,9,10,0.824994303,0.85006196,0.864270426,0.883500614,0.8891387,0.910526866,0.927547021,0.930534675,0.936969799,0.944095556,0.954613417,0.960728923,0.972749776,0.981049209,0.984959275,1.032898935,1.038160445,1.040343724,1.04238648,1.05217026,1.059699877,1.062869198,1.07176175,1.076523417,1.08787371,1.124395681,1.128876246,1.139098648,1.142180975,1.142995979
11958.523,583.311,0.169,3,9,10,0.940138929,0.94757007,0.952453579,0.95723411,0.958788073,0.966663809,0.971228504,0.982815091,0.993538995,0.993742909,0.999839902,1.004696793,1.00674405,1.013023286,1.014815419,1.026675151,1.030976725,1.035278513,1.037060867,1.043303062,1.046884009,1.048842063,1.049252519,1.054200756,1.057097877,1.06065351,1.071074043,1.074907057,1.077153314,1.077540593
7460.084,378.778,0.177,3,9,10,0.905935852,0.91389461,0.917344129,0.927914466,0.957246203,0.964235657,0.96974785,0.974280915,0.975712164,0.983856456,0.989547484,0.999930178,1.011419252,1.011785585,1.017345417,1.022022567,1.024155008,1.031035722,1.032474098,1.044155242,1.049178014,1.055170727,1.057945188,1.064607336,1.065746861,1.068452925,1.069659539,1.076158737,1.077769547,1.080425088
12625.57,273.003,0.372,3,9,10,0.970442626,0.973675121,0.974313423,0.978223798,0.980426138,0.980856238,0.980889292,0.986761209,0.989801709,0.992969574,0.994856724,0.996620029,0.997313124,0.998946594,0.999574225,1.000292087,1.001205035,1.005116423,1.008065691,1.008144249,1.008710059,1.010476202,1.011945726,1.012574549,1.014536926,1.01553592,1.020201122,1.022973973,1.025343358,1.027451685
3236.348,759.175,0.369,3,9,10,2.73E-07,9.29E-07,0.251006394,0.360381717,0.481462016,0.540957432,0.575966472,0.610573044,0.611032281,0.685499973,0.711161427,0.801576286,0.816315716,0.869673075,0.872822308,0.928319607,0.953183471,0.975833689,0.981530476,1.038051206,1.122659989,1.18995638,1.20048414,1.240753437,1.301683806,1.323072136,1.324214356,1.344360442,1.362801228,1.412076957
14431.535,846.509,0.184,3,9,10,0.870874727,0.879475072,0.888886414,0.896696688,0.897015988,0.944605876,0.951789976,0.952465847,0.953553804,0.964142293,0.97032539,0.971324383,0.980302944,0.984079807,0.995243846,1.027066227,1.034014959,1.040456945,1.044997603,1.046394782,1.055226772,1.06234276,1.072130943,1.084823029,1.085751096,1.09090694,1.095659575,1.097977307,1.105835405,1.107016158
3078.408,620.663,0.471,3,9,10,0.462321473,0.490072756,0.522387647,0.547875146,0.560373363,0.613991574,0.651923892,0.738819798,0.76050915,0.787709707,0.792516877,0.858115281,0.877996227,0.883413936,0.916376124,0.960244539,1.018536182,1.0852378,1.095899063,1.131769047,1.177074969,1.200095327,1.201093131,1.223201532,1.232256254,1.280804782,1.29080104,1.299305175,1.348250555,1.348407206
12485.347,467.587,0.189,3,9,10,0.951311503,0.952414791,0.953217306,0.958780857,0.961060751,0.967852069,0.976976577,0.977636773,0.981612606,0.981814654,0.984830777,0.989214697,0.995348102,0.996351127,1.006039483,1.007562707,1.008314541,1.009135545,1.011962814,1.014810464,1.027294645,1.0296674,1.030558692,1.030792238,1.031017393,1.039965062,1.041021873,1.04562554,1.045809485,1.049597035
9878.351,874.493,0.216,3,9,10,0.779331462,0.831805136,0.840609497,0.842076909,0.843960754,0.877954057,0.882985819,0.903733062,0.918288504,0.918590094,0.945654926,0.962387752,0.983688808,0.990081237,1.013690663,1.032960514,1.035695399,1.042850534,1.051001822,1.062606135,1.069753699,1.082981091,1.092281647,1.096258481,1.150029463,1.156121645,1.15841605,1.160626893,1.171682502,1.180087788
6263.224,283.589,0.236,3,9,10,0.938959612,0.942202886,0.943049497,0.944395054,0.946313865,0.955182692,0.956439667,0.963365464,0.973304549,0.982354695,0.991183876,0.995087581,0.996937772,1.004285294,1.006500106,1.009289311,1.010102688,1.01332107,1.014229512,1.017484775,1.029635554,1.035559477,1.036936146,1.037176755,1.038114413,1.039677656,1.041929142,1.042888266,1.050846902,1.062604086
7369.426,368.291,0.412,3,9,10,0.933022934,0.933414294,0.938979289,0.945448786,0.946787251,0.94867229,0.949626357,0.954104027,0.956508969,0.972084544,0.979574958,0.992235405,1.004792099,1.005136638,1.005220633,1.006778612,1.012195677,1.021847957,1.027312788,1.031377762,1.038533789,1.042159026,1.04423379,1.048273468,1.056466334,1.064014129,1.070639533,1.073187476,1.074228262,1.075812524
3193.133,231.967,0.258,3,9,10,0.856337164,0.860410719,0.880794506,0.885160282,0.908589542,0.922063516,0.930623651,0.938348763,0.943119468,0.955096368,0.956943117,0.970636221,0.978175994,0.98598304,1.029612087,1.032345361,1.036095904,1.038618627,1.046610808,1.053988305,1.061868205,1.068419255,1.074023793,1.084569185,1.122442742,1.123288947,1.137456289,1.138268203,1.138342548,1.147829832
10955.273,343.959,0.334,3,9,10,0.95489539,0.962479421,0.969181852,0.969264223,0.970905581,0.971233173,0.973598547,0.980840933,0.981544834,0.984120184,0.984752565,0.985744571,0.986139504,0.994428703,0.995850758,0.998309856,1.001001478,1.002607694,1.008307899,1.012880067,1.016750059,1.020319579,1.025018097,1.030816838,1.03909807,1.039228653,1.041756787,1.043059575,1.045324422,1.046591175
9694.423,781.955,0.385,3,9,10,0.826825119,0.830678341,0.831918212,0.857262044,0.873338211,0.895159569,0.897814874,0.899667179,0.926923282,0.931726048,0.948340021,0.968905994,0.969691983,0.973214376,0.984253379,0.991853729,0.996838817,1.012002256,1.044604216,1.047517429,1.053699258,1.055034533,1.058763859,1.067234386,1.082723173,1.097253351,1.098937839,1.107933044,1.136970425,1.147748161
4828.581,584.418,0.359,3,9,10,0.682068347,0.703061174,0.707125428,0.745828185,0.808118345,0.856398653,0.863919534,0.892606469,0.93734777,0.952518171,0.953332741,0.966766889,0.982042097,1.015268697,1.024895522,1.025569454,1.052557946,1.077782671,1.099275978,1.107020489,1.109659424,1.142981521,1.150784737,1.170226749,1.192426237,1.192637247,1.200498434,1.211512127,1.222387635,1.229259927
